place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJkXv8aJTQ7kYRl_u_nA6VO7M,Zaigas,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89437,24.021185,9G86V2VC+PF,"V2VC+PF Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=12915080246406937495,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:02.478528
ChIJI4aYkXzQ7kYRhDuH711G14A,Lamberti,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91756,24.02597,9G86W29G+29,"W29G+29 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=9283966526112086916,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:02.666075
ChIJhTq0yO_Q7kYRqSaGbPyJNws,Mārupe,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.895425,24.04598,9G86V2WW+59,"V2WW+59 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=808266375381788329,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:02.831494
ChIJT8GYXGTQ7kYRyE5yUzGYLX8,Mārupes vidusskola,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.918245,24.036695,9G86W29P+7M,"W29P+7M Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=9164148154389647048,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:02.992603
ChIJmfe10ffQ7kYRkBv82wND5vk,Mārupes novada dome,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.905845,24.05592,9G86W344+89,"W344+89 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=18007153843942202256,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.166071
ChIJ5f4Kd2bQ7kYRO5vy2D-RYYk,Upesgrīvas iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Riga, LV-1002, Latvia",Riga,56.919155,24.042045,9G86W29R+MR,"W29R+MR Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=9899353159345806139,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.322357
ChIJfwx-vGjQ7kYR7Fv_qGtmB5A,Dauguļu iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1002, Latvia","Zemgale Suburb, Riga",56.92144,24.045935,9G86W2CW+H9,"W2CW+H9 Riga, Rīgas pilsēta, Riga, Latvia",3.0,1.0,,,,https://maps.google.com/?cid=10378376478881438700,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.506980
ChIJN2pV_GfQ7kYRJNU8WItIxrc,Brūkleņu iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1002, Latvia","Zemgale Suburb, Riga",56.91921499999999,24.051285,9G86W392+MG,"W392+MG Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13242351517647557924,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.659367
ChIJsSO96-PQ7kYRL6XyVso1Vro,Veczariņu iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Tīraine, Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Tīraine,56.88959,24.05701,9G86V3Q4+RR,"V3Q4+RR Tīraine, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=13426978482210121007,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.829816
ChIJA-ewtWnQ7kYRXlTt2n7Rw_A,Brūkleņu iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1002, Latvia","Zemgale Suburb, Riga",56.922405,24.052485,9G86W3C2+XX,"W3C2+XX Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=17348940532330353758,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:03.983286
ChIJRSqJc1rQ7kYRbAoqt1ltrR8,Sējas iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1058, Latvia","Zemgale Suburb, Riga",56.912215,24.065745,9G86W368+V7,"W368+V7 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=2282600818239212140,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.146055
ChIJzTEbaIba7kYRqsJ7VipErE4,Priežkalni,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Latvia,56.92306,23.99685,9G85WXFW+6P,"WXFW+6P Lidosta ""Rīga"", Mārupes pagasts, Mārupes novads, Latvia",,,,,,https://maps.google.com/?cid=5668980979582878378,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.299196
ChIJBwo1JHbQ7kYRRTY1h0Q4U0E,Zolitūdes iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1046, Latvia","Zemgale Suburb, Riga",56.929505,24.021085,9G86W2HC+RC,"W2HC+RC Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=4707167902509643333,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.465315
ChIJ0UCzCJ3a7kYRzW_pbbimJcg,Zolitūdes iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Riga, LV-1046, Latvia",Riga,56.929195,24.01615,9G86W2H8+MF,"W2H8+MF Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=14422116692772089805,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.647141
ChIJY-wA_ITa7kYRm-HyFl4tBh0,Rūdas,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Latvia,56.926755,24.00249,9G86W2G2+PX,"W2G2+PX Lidosta ""Rīga"", Mārupes pagasts, Mārupes novads, Latvia",,,,,,https://maps.google.com/?cid=2091408959095366043,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.791915
ChIJ97Lg92nQ7kYRroyRwoIEJbI,Mežotnes iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1002, Latvia","Zemgale Suburb, Riga",56.92443,24.05588,9G86W3F4+Q9,"W3F4+Q9 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=12836671272546045102,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:04.959734
ChIJD5GQC1DQ7kYRzNmmnxGGb5M,Bramberģes iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1058, Latvia","Zemgale Suburb, Riga",56.91449,24.06921,9G86W379+QM,"W379+QM Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=10623857456241367500,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.154921
ChIJb9Sm3HXQ7kYRXrsrjYAzhTs,Pleskodāles iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1046, Latvia","Zemgale Suburb, Riga",56.93136,24.025345,9G86W2JG+G4,"W2JG+G4 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=4288890847357549406,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.305465
ChIJMRa_o3PQ7kYRLKtwalt92LQ,"Tirdzniecības centrs ""SPICE""",transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1046, Latvia","Zemgale Suburb, Riga",56.931135,24.03546,9G86W2JP+F5,"W2JP+F5 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13031303353377794860,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.459939
ChIJKfosC0TQ7kYRdA0OAZqLjWo,Mežotnes iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1002, Latvia","Zemgale Suburb, Riga",56.921105,24.065,9G86W3C7+CX,"W3C7+CX Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=7677946433295486324,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.616381
ChIJ-zjMbe3Q7kYREVYaZeUB9tM,Sēļi,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89772,24.03515,9G86V2XP+33,"V2XP+33 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=15273397271028979217,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.775779
ChIJ4auYce3Q7kYRaOGu8-reB14,Sēļi,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.8982859,24.0379775,9G86V2XQ+85,"V2XQ+85 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=6775629265094238568,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:05.929811
ChIJMxcGZpTQ7kYRuGw2z0hDlgs,Zaigas,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89437,24.02165,9G86V2VC+PM,"V2VC+PM Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.0,1.0,,,,https://maps.google.com/?cid=834928760916962488,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.088385
ChIJ89gfapTQ7kYRYkxhXfEgbC8,Zaigas,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89404,24.01939,9G86V2V9+JQ,"V2V9+JQ Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=3417142438293228642,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.245964
ChIJXXiIKvLQ7kYRW1dB98Ggvl0,Mārupītes gatve,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.90046169999999,24.0461702,9G86W22W+5F,"W22W+5F Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=6755013246039709531,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.426449
ChIJtZ3AcZbQ7kYR-i_BiSsGv0M,Mežciems,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89284,24.01453,9G86V2V7+4R,"V2V7+4R Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=4881627305157406714,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.575920
ChIJMUTZjXzQ7kYRxyn0zujSSy4,Lamberti,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91755,24.02548,9G86W29G+25,"W29G+25 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=3335991846344337863,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.745533
ChIJC58QHYLQ7kYR-ghubU6PzB4,Noras,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91101,24.00376,9G86W263+CG,"W263+CG Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=2219306283392960762,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:06.904253
ChIJIQ6LEvHQ7kYR0PF9gbbI6f4,"Bērnudārzs ""Lienīte""",transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.90016,24.0471,9G86W22W+3R,"W22W+3R Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=18368433241389396432,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.060051
ChIJ2Ukml3zQ7kYR4DAt-EuNaaY,Lamberti,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91760000000001,24.02736,9G86W29G+2W,"W29G+2W Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.0,1.0,,,,https://maps.google.com/?cid=11991270840276431072,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.240380
ChIJzW5la5bQ7kYRb-_fhiZ5vaQ,Mežciems,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89277999999999,24.01376,9G86V2V7+4G,"V2V7+4G Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=11870777399197036399,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.458534
ChIJP1isDYLQ7kYRrI1X5dcVryw,Noras,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91015,24.00243,9G86W262+3X,"W262+3X Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=3219816275603066284,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.627975
ChIJ2eF7bIDQ7kYRdYRpanbd0FI,Stīpnieki,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91495,24.0091,9G86W275+XJ,"W275+XJ Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.0,2.0,,,,https://maps.google.com/?cid=5967513006927086709,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.812273
ChIJPbRZt_HQ7kYRw42VYLRF1Bk,"Bērnudārzs ""Lienīte""",transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89831,24.04633,9G86V2XW+8G,"V2XW+8G Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,4.0,,,,https://maps.google.com/?cid=1861189187027701187,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:07.994630
ChIJb23jrO7Q7kYRL6Z9Gq7Lvyk,Lielā iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.892394,24.037573,9G86V2RQ+X2,"V2RQ+X2 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=3008347024735970863,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:08.188757
ChIJ21UGte_Q7kYRSHeGTfkzjFg,Mārupītes gatve,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.8951515,24.0448445,9G86V2WV+3W,"V2WV+3W Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=6380531917917681480,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:08.347977
ChIJcdqLte_Q7kYRmBPwP6yjKOk,Mārupītes gatve,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89523999999999,24.04508,9G86V2WW+32,"V2WW+32 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=16800858370108035992,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:08.506562
ChIJ41-yz-_Q7kYRNpDL1qCuU6o,Mārupe,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89567,24.04605,9G86V2WW+7C,"V2WW+7C Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",3.7,7.0,,,,https://maps.google.com/?cid=12273345415336398902,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:08.680999
ChIJ3dXkzu_Q7kYRm8y0ti7XDaE,Mārupe,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupe pilsēta, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.89518,24.04591,9G86V2WW+39,"V2WW+39 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=11605168410437405851,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:08.844822
ChIJw2SMXmTQ7kYRb9VesoslkOE,Mārupes ģimnāzija,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91824,24.03607,9G86W29P+7C,"W29P+7C Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",2.3,4.0,,,,https://maps.google.com/?cid=16253532337103361391,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:09.016991
ChIJYzNCRGTQ7kYRnf9G_Kca-44,Mārupes ģimnāzija,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Mārupe, Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.91825,24.03732,9G86W29P+8W,"W29P+8W Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",2.0,1.0,,,,https://maps.google.com/?cid=10302857881334513565,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:09.176683
ChIJR7rOANXP7kYReEvvZplQY4w,Riia,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Latgale Suburb, Riga, LV-1050, Latvia","Latgale Suburb, Riga",56.945034,24.114516,9G86W4W7+2R,"W4W7+2R Riga, Rīgas pilsēta, Riga, Latvia",3.5,142.0,,,,https://maps.google.com/?cid=10116017807791442808,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:09.353515
ChIJQWkhAdXP7kYRZY6j9tBqqTw,Riga,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Prāgas iela 1, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Prāgas iela 1, Latgales priekšpilsēta, Rīga",56.9450497,24.1146827,9G86W4W7+2V,"W4W7+2V Riga, Rīgas pilsēta, Riga, Latvia",3.9,8149.0,,,,https://maps.google.com/?cid=4371142359063432805,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:22:09.542450
ChIJQccdSdbP7kYRbhwjpqOq3hE,Grēcinieku iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Central District, Riga, LV-1050, Latvia","Central District, Riga",56.94595,24.10565,9G86W4W4+97,"W4W4+97 Riga, Rīgas pilsēta, Riga, Latvia",4.6,36.0,,,,https://maps.google.com/?cid=1287654163318250606,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:09.720363
ChIJq5ua1LrR7kYR-yh0vnZ1yQU,Staburaga iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1058, Latvia","Zemgale Suburb, Riga",56.90778,24.10882,9G86W455+4G,"W455+4G Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=416993593370355963,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:09.885822
ChIJ9YmQPK7R7kYRDqHBk-o1SRc,Līvciema iela,transport_hubs,"establishment,point_of_interest,transit_station",OPERATIONAL,"Zemgale Suburb, Riga, LV-1058, Latvia","Zemgale Suburb, Riga",56.90898499999999,24.098005,9G86W35X+H6,"W35X+H6 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=1677931617789780238,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:22:10.063119
