place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJU4gjyEPE7kYRqaOXABNvUtg,"Ritabulli , garazu ipasnieku kooperativa sabiedriba",business_centers,"establishment,parking,point_of_interest",OPERATIONAL,"Dzintara iela 65, Kurzemes rajons, Rīga, LV-1016, Latvia","Dzintara iela 65, Kurzemes rajons, Rīga",57.0343163,24.0034348,9G9622M3+P9,"22M3+P9 Riga, Rīgas pilsēta, Riga, Latvia",4.0,66.0,,67 431 220,+371 67 431 220,https://maps.google.com/?cid=15587643387687707561,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,True,2025-10-26T12:15:12.543504
ChIJYf-utUTE7kYRCsogaT0GMn0,"Notekūdeņu attīrīšanas stacija ""Daugavgrīva”",business_centers,"establishment,point_of_interest",OPERATIONAL,"Dzintara iela 60, Kurzemes rajons, Rīga, LV-1016, Latvia","Dzintara iela 60, Kurzemes rajons, Rīga",57.0263026,24.0002667,9G9622G2+G4,"22G2+G4 Riga, Rīgas pilsēta, Riga, Latvia",4.4,28.0,https://www.rigasudens.lv/lv/attirisanas-stacija-daugavgriva-rekonstrueti-divi-nostadinataji,80 002 122,+371 80 002 122,https://maps.google.com/?cid=9021279864403053066,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,,2025-10-26T12:15:12.824320
ChIJBV9doyPE7kYRjz9pxGkjxsw,Bolderājas kuģu remonta rūpnīca,business_centers,"establishment,point_of_interest",OPERATIONAL,"Flotes iela 2, Kurzemes rajons, Rīga, LV-1016, Latvia","Flotes iela 2, Kurzemes rajons, Rīga",57.0494802,24.0183459,9G9622X9+Q8,"22X9+Q8 Riga, Rīgas pilsēta, Riga, Latvia",4.1,42.0,http://www.bkrr.lv/,67 432 827,+371 67 432 827,https://maps.google.com/?cid=14755520166299778959,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:13.113657
ChIJ_YsntDDE7kYRD7Fcy5npoSY,Riga infant school #8,business_centers,"establishment,point_of_interest,school",OPERATIONAL,"Parādes iela 24A, Kurzemes rajons, Rīga, LV-1016, Latvia","Parādes iela 24A, Kurzemes rajons, Rīga",57.03913009999999,24.0241413,9G9622QF+MM,"22QF+MM Riga, Rīgas pilsēta, Riga, Latvia",5.0,5.0,,67 848 201,+371 67 848 201,https://maps.google.com/?cid=2783762891442794767,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:15:13.433096
ChIJIVo1jyPE7kYRgJG9iGHaFQs,SIA “ANTIKS-N”,business_centers,"establishment,point_of_interest",OPERATIONAL,"Flotes iela 13, Kurzemes rajons, Rīga, LV-1016, Latvia","Flotes iela 13, Kurzemes rajons, Rīga",57.0503346,24.0188434,9G963229+4G,"3229+4G Riga, Rīgas pilsēta, Riga, Latvia",3.5,2.0,http://www.antiks-n.com/,67 443 435,+371 67 443 435,https://maps.google.com/?cid=798784621368938880,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:15:13.657778
ChIJdzlHyovE7kYR2WUNBkyWCi0,Pludmale,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01634,23.97061,9G952X8C+G6,"2X8C+G6 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=3245571734737085913,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:13.891036
ChIJpUhHLYjE7kYRYvCBW2aiZsU,Vakarbuļļi beach parking,business_centers,"establishment,parking,point_of_interest",OPERATIONAL,"Unnamed Road,, Kurzemes rajons, Rīga, LV-1016, Latvia","Unnamed Road,, Kurzemes rajons, Rīga",57.0198386,23.9662178,9G952X98+WF,"2X98+WF Riga, Rīgas pilsēta, Riga, Latvia",4.6,495.0,,,,https://maps.google.com/?cid=14224235033601896546,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,True,2025-10-26T12:15:14.162980
ChIJ38yuoG3F7kYRtXsJv0zl1kA,Vakarbuļļu nūdistu pludmale,business_centers,"establishment,lodging,point_of_interest",OPERATIONAL,"Rītabuļļi, Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.0168549,23.9556796,9G952X84+P7,"2X84+P7 Riga, Rīgas pilsēta, Riga, Latvia",4.7,36.0,,,,https://maps.google.com/?cid=4672173781228813237,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,,2025-10-26T12:15:14.425470
ChIJ9eiaNQDF7kYRPvAcipj1ti0,Bērnu laukums,business_centers,"establishment,point_of_interest",OPERATIONAL,"2X96+6W, Kurzeme District, Riga, LV-1016, Latvia","2X96+6W, Kurzemes rajons, Rīga",57.0180152,23.962334,,,3.0,3.0,,,,https://maps.google.com/?cid=3294090212969082942,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:15:14.701308
ChIJt3aLyVLF7kYRH9ZJniHspkg,Vakarbuļļu Veselības taka,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Pludmale, Kurzemes rajons, Rīga, LV-1016, Latvia","Pludmale, Kurzemes rajons, Rīga",57.0164565,23.9689845,9G952X89+HH,"2X89+HH Riga, Rīgas pilsēta, Riga, Latvia",4.9,7.0,,,,https://maps.google.com/?cid=5235131245998495263,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:15:14.968845
ChIJ_al8zYvE7kYRCzjOF5qoSUI,Pludmale,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01663,23.96983,9G952X89+MW,"2X89+MW Riga, Rīgas pilsēta, Riga, Latvia",3.5,2.0,,,,https://maps.google.com/?cid=4776534259580942347,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:15.218362
ChIJEZbUp0PE7kYRu3LGncDWRMo,Attīrīšanas iekārtas,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.029215,23.997875,9G952XHX+M4,"2XHX+M4 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=14575010416846860987,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:15.483664
ChIJH-xmsYvE7kYRqWrKqoEOiZY,Pludmale,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01605,23.97139,9G952X8C+CH,"2X8C+CH Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=10847217127577512617,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:15.751218
ChIJgWg90PTE7kYRaAyUH2P9Gok,Dzelmes iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01441999999999,23.97799,9G952X7H+Q5,"2X7H+Q5 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=9879487334763990120,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:16.014282
ChIJH1VMdF_E7kYRXq6dqu4MPIU,Zēģeļu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.017785,23.985735,9G952X9P+47,"2X9P+47 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=9600562724851265118,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:16.283026
ChIJWcZBVIvE7kYRhhDHdvD9M6o,Vētras iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.013005,23.975,9G952X7F+6X,"2X7F+6X Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=12264425419486728326,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:16.550041
ChIJybGoBFzE7kYRJ7Mbr135z5g,Roņu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02144500000001,23.992975,9G952XCV+H5,"2XCV+H5 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=11011293794709254951,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:16.816571
ChIJOYdnBkPE7kYRaBUzRhAa8LI,Attīrīšanas iekārtas,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02888,23.99725,9G952XHW+HW,"2XHW+HW Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=12893834390361281896,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:17.079871
ChIJ34C881zE7kYR7iQaNyi7VpA,Beach Parking,business_centers,"establishment,parking,point_of_interest",OPERATIONAL,"Dzintara iela 60, Kurzemes rajons, Rīga, LV-1016, Latvia","Dzintara iela 60, Kurzemes rajons, Rīga",57.0243315,23.9939656,9G952XFV+PH,"2XFV+PH Riga, Rīgas pilsēta, Riga, Latvia",4.5,44.0,,,,https://maps.google.com/?cid=10400706170856285422,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,True,2025-10-26T12:15:17.363147
ChIJezdizvTE7kYRFesFTauBZzY,Dzelmes iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01429,23.97749,9G952X7G+PX,"2X7G+PX Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=3920244573380930325,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:17.614236
ChIJSdPhpEPE7kYRCss_ZvDbOss,Attīrīšanas iekārtas,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02955,23.9985,9G952XHX+RC,"2XHX+RC Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,,,https://maps.google.com/?cid=14644258963902679818,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:17.784064
ChIJdUw_2vTE7kYRSZvrxO6jPpY,Dzelmes iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01455,23.97849,9G952X7H+R9,"2X7H+R9 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=10826270800146570057,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:17.961757
ChIJU-LjdF_E7kYRVLDDzDxACtY,Zēģeļu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01788999999999,23.98585,9G952X9P+58,"2X9P+58 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=15423210503761277012,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:18.153946
ChIJMeOHU4vE7kYRZAH1Yxi6PII,Vētras iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01308,23.97513,9G952X7G+63,"2X7G+63 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=9384580337452253540,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:18.329722
ChIJzR-Adl_E7kYRT_KLguv8aL4,Zēģeļu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01768000000001,23.98562,9G952X9P+36,"2X9P+36 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13720494353221939791,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:18.467030
ChIJv6HLVYvE7kYRomOa4-D34D8,Vētras iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.01293,23.97487,9G952X7F+5W,"2X7F+5W Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=4602951364435927970,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:18.642862
ChIJk7ISQOfF7kYRBbrbwr5tkrA,Konsept Teknikk,business_centers,"establishment,point_of_interest",OPERATIONAL,"Vētras iela 3, Kurzemes rajons, Rīga, LV-1016, Latvia","Vētras iela 3, Kurzemes rajons, Rīga",57.0128561,23.9749514,9G952X7F+4X,"2X7F+4X Riga, Rīgas pilsēta, Riga, Latvia",4.0,1.0,,29 396 000,+371 29 396 000,https://maps.google.com/?cid=12723352563355466245,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:15:18.805014
ChIJjd7s20DE7kYRodijpg-EB9U,Ziemeļupe,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.0341,24.004685,9G9622M3+JV,"22M3+JV Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=15350383057670756513,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:18.956946
ChIJ-4rn_enF7kYRwe4z2wx-ht8,VĒTRAS I WILD FAZENDA airBnB,business_centers,"establishment,lodging,point_of_interest",OPERATIONAL,"Vētras iela 1, Kurzemes rajons, Rīga, LV-1016, Latvia","Vētras iela 1, Kurzemes rajons, Rīga",57.0124404,23.9755465,9G952X6G+X6,"2X6G+X6 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,25 946 465,+371 25 946 465,https://maps.google.com/?cid=16106699711019478721,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,,2025-10-26T12:15:19.115749
ChIJUXLNHFzE7kYRdtIWl-BMG6Q,Roņu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02133,23.99277,9G952XCV+G4,"2XCV+G4 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=11825129774082609782,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:19.267441
ChIJt3rgBFzE7kYRLuA8nrkjhT8,Roņu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02156,23.99318,9G952XCV+J7,"2XCV+J7 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=4577103876422688814,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:19.460725
ChIJT4AmZ5PF7kYRFUEWCw2B4rs,WC - Bezmaksas tualete,business_centers,"establishment,point_of_interest",OPERATIONAL,"Daugavgrīva, Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.0403588,24.0034265,9G9622R3+49,"22R3+49 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13538525322849698069,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:19.616313
ChIJbyZ3ZV_E7kYRfWWD-VUyVfQ,master classroom annija kokare,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rojas iela, Kurzemes rajons, Rīga, LV-1016, Latvia","Rojas iela, Kurzemes rajons, Rīga",57.0158887,23.9845368,,,,,,22 555 552,+371 22 555 552,https://maps.google.com/?cid=17606033663114569085,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:19.792750
ChIJoU-854bF7kYRDZ7nYSWv9L4,Lielupes grīva,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.0072439,23.9368419,9G952W4P+VP,"2W4P+VP Riga, Rīgas pilsēta, Riga, Latvia",4.9,50.0,,,,https://maps.google.com/?cid=13759815336614927885,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:15:19.968574
ChIJeW3FgGHF7kYR7zcTkV25LsA,The Written Word Press,business_centers,"book_store,establishment,point_of_interest,store",OPERATIONAL,"Dzintara iela 65, Kurzemes rajons, Rīga, LV-1016, Latvia","Dzintara iela 65, Kurzemes rajons, Rīga",57.0342918,24.0032613,9G9622M3+P8,"22M3+P8 Riga, Rīgas pilsēta, Riga, Latvia",,,https://www.thewrittenwordpress.com/,(859) 595-7590,+1 859-595-7590,https://maps.google.com/?cid=13848209715727906799,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,False,2025-10-26T12:15:20.166871
ChIJ21JC4EDE7kYR-UxACTb2M2U,Ziemeļupe,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.03398,24.00362,9G9622M3+HC,"22M3+HC Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=7292442933586840825,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:20.314412
ChIJJTEwzkDE7kYRnmDkNHZr4aQ,Ziemeļupe,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.03422,24.00575,9G9622M4+M8,"22M4+M8 Riga, Rīgas pilsēta, Riga, Latvia",4.7,3.0,,,,https://maps.google.com/?cid=11880895447417774238,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:20.464663
ChIJ40JAnbPF7kYRsCfE82H2AgQ,Ezermalas peldvieta,business_centers,"establishment,point_of_interest",OPERATIONAL,"22J4+R6, Kurzeme District, Riga, LV-1016, Latvia","22J4+R6, Kurzemes rajons, Rīga",57.03205329999999,24.0055766,,,4.6,16.0,,,,https://maps.google.com/?cid=289064226667112368,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:20.625677
ChIJARs-Yz7F7kYRb1SY9hVqBPM,Lielupe Estuary,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Jūrmala, LV-2010, Latvia",Jūrmala,57.0057744,23.9315942,9G952W4J+8J,"2W4J+8J Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.8,221.0,https://aplankyk.eu/latvijos-pazintiniai-takai/dabas-skatu-taka,,,https://maps.google.com/?cid=17511237893687366767,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:15:20.788213
ChIJjVQzLobF7kYRZYuNTR8HcA4,Izziņas taka Daugavgrīvā,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Unnamed Road, Kurzemes rajons, Rīga, LV-1016, Latvia","Unnamed Road, Kurzemes rajons, Rīga",57.0407618,24.0090686,9G9622R5+8J,"22R5+8J Riga, Rīgas pilsēta, Riga, Latvia",4.6,22.0,,,,https://maps.google.com/?cid=1040339344949087077,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:15:20.963178
ChIJxQsngDjE7kYRtVmE8ofYOVk,Memmes pļava,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.035045,24.01252,9G9622P7+22,"22P7+22 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=6429408021449038261,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:21.113806
ChIJ026kZMHF7kYRPOh2OXdcynI,English-Mindfully,business_centers,"establishment,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1055, Latvia","Kurzeme District, Riga",57.00242840000001,23.9507194,9G952X22+X7,"2X22+X7 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=8271525332754294844,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:21.267406
ChIJvwLfgTjE7kYRVONtuR5CPgA,Memmes pļava,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.03509,24.01232,9G9622P6+2W,"22P6+2W Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=17524148283499348,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:21.412154
ChIJdztBLgDF7kYRUpHyIryhJRw,Buļļu Ciema Lielupes krasts,business_centers,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Lašu iela 34, Jūrmala, LV-2010, Latvia","Lašu iela 34, Jūrmala",57.0028,23.931,9G952W3J+49,"2W3J+49 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",,,,,,https://maps.google.com/?cid=2028205036612522322,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:15:21.585978
ChIJ80VdSDnE7kYRKk1nJMchizM,Piejūra Nature Reserve,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Kurzemes rajons, Daugavgrīva, Rīgas pilsēta, LV-1016, Latvia","Kurzeme District, Daugavgrīva",57.0395677,24.0130354,9G9622Q7+R6,"22Q7+R6 Riga, Rīgas pilsēta, Riga, Latvia",4.6,213.0,,,,https://maps.google.com/?cid=3714099456890064170,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:15:21.785105
ChIJI7mA_Q3F7kYROOLJjHxpeFU,Daugavgrīvas putnu vērošanas tornis,business_centers,"establishment,point_of_interest",OPERATIONAL,"22Q7+V7, Kurzeme District, Riga, LV-1016, Latvia","22Q7+V7, Kurzemes rajons, Rīga",57.03973240000001,24.0131984,,,4.2,9.0,,,,https://maps.google.com/?cid=6158788474088055352,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:15:21.960405
